1.221622000052408064e-01,4.770959905634037934e-01,2.920873560715642192e-02,3.712227089555715231e-01,3.401936702412974300e-01,6.285055681502283997e-01,6.845891987195421580e-01,9.707254751194948073e-01,1.978706995838726002e-01,6.914166862199487840e-01,4.265824298496302402e-01,9.135582791166588779e-01,3.510619755226566108e-01,1.920558758425288115e-01,8.032712267650266025e-01,4.128009932927056980e-01,3.635663693463799806e-01,2.249019014099565839e-01,6.241341533293571775e-01,6.946923245356100285e-01,9.451993608978875860e-01,5.053196347379842468e-01,4.969377151680280935e-01,6.714365401762867336e-02,7.702486740016141198e-01,8.642065336458628622e-01,5.388313435722006384e-01,9.601201231320103391e-01,7.528514819731164653e-01,1.440049082500114430e-01,3.443147335453028424e-01,9.053224100767612859e-01,6.194865048764470750e-01,3.199379103238353395e-02,4.525826173385827378e-02,3.347044335922821912e-01,2.479968496385381860e-01,3.292227930911063583e-01,6.833391002839184214e-02,5.656473358241352889e-01,9.790823325988410319e-01,6.913334776283676097e-01,1.755404954423307462e-01,6.344162434947663298e-01,9.103864119874334193e-01,8.131954049362170034e-01,7.529076664221784343e-01,6.373023520849149248e-01,1.224876574302690146e-01,9.133566115321385404e-01,6.281200318342055056e-01,3.985089154709610115e-01,3.845335775467106920e-01,7.795902308755202625e-01,8.316933561062809233e-01,8.616137320321459736e-02,5.036704227298284264e-01,4.453370520458531656e-01,7.460419315424672293e-01,8.600884511357775875e-01,6.820886204964330402e-01,4.975304234787120139e-01,1.520744269487228628e-01,5.652554211896885228e-01,4.685317460961353486e-01,6.193764845760054705e-01,5.186212367184815930e-01,3.511087302982834890e-01,5.260801404855018903e-01,3.436247544402220022e-01,4.048156292320038707e-01,5.933997134349031644e-01,5.096503442917568183e-01,2.705993126597306953e-01,2.236393033010540821e-01,8.573702164415053506e-01,6.856640906559151594e-01,4.249615469014921265e-01,1.856106483939032881e-01,3.920407656565234600e-01,7.683243698572582714e-01,9.386373506774522424e-01,7.825178970019248670e-01,2.840830858029754769e-01,9.922610997639970121e-01,9.456718386729766612e-01,6.355302557760654780e-01,9.310978530047252510e-01,2.033689485966538868e-01,6.808716501281295574e-01,3.455246515651096972e-01,6.395235562673520224e-01,4.033316783995222199e-02,2.988747031719193314e-01,6.635181897763070547e-01,7.066864457747440431e-01,3.155668486097669145e-01,4.649579652112730832e-01,9.890835289915500539e-02,6.864766359772056514e-02
2.424722579788304300e-01,5.537745798373923112e-01,9.856916376937001623e-01,8.564528055176455767e-01,8.732694787367112355e-01,8.036815199055247216e-02,9.516467146863227811e-02,5.458729784581430877e-01,9.500191233206578545e-01,5.024138025396960305e-01,9.111041220816477049e-01,4.280628183725173619e-01,9.425275150038352479e-01,2.341870530747561796e-01,8.264200751699339875e-01,8.470954313126721757e-04,3.317446275052126081e-01,7.352648736228313275e-01,9.456328498289657825e-01,8.293326784473806779e-01,9.439535162186540873e-01,8.422166259010063216e-01,3.039898591245376869e-01,8.499499224422117916e-01,7.245772990925883894e-01,9.162871829076213448e-01,2.681968703014557809e-01,2.417475360453780198e-02,4.547874122181938539e-01,5.252745225649768646e-01,1.315389422808932451e-02,7.351215712360635868e-01,7.906177791406603372e-01,2.784676731092232682e-01,6.546662210457924180e-01,1.410951231340353829e-01,2.460478868076105829e-01,4.014552317089561395e-01,8.169253167246389724e-01,4.598332727656953001e-01,6.666055337504080969e-01,4.310542897514157978e-01,7.898089832311272485e-01,7.129887052327028574e-01,6.656612250724314173e-01,4.524905303560937675e-01,7.360875549452792210e-01,8.265184492761613599e-01,3.440435084259824139e-01,2.833914178795995387e-01,8.251135050413175298e-01,9.184936617620398369e-01,7.051372540214853046e-01,5.757425637578316158e-01,4.526750669055842335e-01,3.592773821429698922e-01,6.410037927772178623e-01,2.860675732277854211e-01,2.356916131214040755e-01,8.434298527998829176e-02,3.072598142552480649e-01,5.753856953469093094e-01,2.102064715800537886e-01,9.539480851946132711e-01,8.733923052143033328e-02,7.297944496415528226e-01,7.846415374544236654e-01,3.441196861522309858e-01,3.033999760250455369e-01,9.922312599134853750e-01,4.383615795330444431e-01,8.932863483030091256e-01,3.284987435230630748e-01,8.250815628628015430e-01,1.029206822942902999e-01,9.996259188892316905e-01,3.203456306218233074e-01,5.345046256340381108e-01,5.872536177348297581e-01,1.695128128736115292e-01,9.447907316572609071e-01,5.552956585876879236e-01,5.151228625090148450e-01,1.202757507784101287e-01,5.561910848585940315e-01,2.169298404200146191e-01,7.558261541190530730e-01,1.368187726697424056e-01,2.639680858959880805e-01,3.951034084859025297e-01,6.971145187867413551e-01,2.493495471394541196e-01,5.001650910236827841e-01,7.635589091515314619e-01,9.515795273917795338e-01,9.084886835323369159e-02,6.968820919333913455e-01,2.594271568273897044e-01,4.661086102053361158e-01,4.292201143051601608e-01
8.016275496650920873e-01,2.402242633362783319e-02,9.382052016761213142e-01,5.749202157310578931e-01,2.349369435086897662e-01,7.381660553664225466e-01,4.691516063468905706e-01,4.861213348626310937e-01,1.320143048117864426e-01,1.356821333858762024e-01,7.763320400227025075e-01,6.555027936317660009e-01,6.835541584788484837e-01,5.368570854167692419e-01,5.371083191932412015e-01,5.267228932371729178e-01,5.096565468971411272e-01,7.395774738230441736e-01,9.113683777511716322e-02,5.062791217046197501e-01,2.473108754551938127e-01,4.482185507147921077e-01,7.961437272655822461e-01,7.184271016878066574e-01,4.307687441118428495e-01,6.438594563506421231e-01,3.084781239825004073e-01,3.682386543932735234e-01,3.523513841812170311e-01,1.699944969112199278e-01,3.309483335418520467e-01,1.906887656429288036e-01,2.678950893422719082e-01,8.577249474420594044e-01,8.058621720954332046e-01,2.470599184808273119e-01,7.572898589737014907e-01,6.301372232159303532e-01,7.591742354664213766e-01,1.625236180259015395e-01,1.596524152688800768e-01,4.641329144836155995e-01,8.168966446887837574e-01,5.098687574522634547e-01,1.388460627120078339e-01,7.194541666365666943e-01,1.847855341388775496e-01,9.870168149026657956e-01,1.797765947314048374e-01,7.610719873091171817e-01,1.239660963270833305e-01,3.852048242285063262e-01,7.997904872652946695e-01,4.538593759440783248e-01,7.666752764794684261e-01,9.616177698884781355e-01,5.911076771247000261e-01,1.607685978837148921e-01,3.761848022420285487e-01,2.244397315355067812e-01,9.014656867717237843e-01,6.649252404603314126e-01,2.585665860971964047e-01,8.847829718538774424e-01,5.937335815410608175e-01,3.068030274102282462e-01,1.466617967758884200e-01,8.934399474819685327e-01,4.906013338441662652e-01,2.763420101907225757e-01,1.128226783024957047e-01,9.915572038719822068e-02,2.485275004982475666e-01,6.602077977733150638e-01,4.251946120188657696e-01,1.708036895564913893e-01,9.328468918503343144e-01,4.040149379232025328e-01,5.920778989555786076e-01,1.132625591604943249e-01,2.363242858581856565e-01,2.840915580651874883e-01,5.827171590075249652e-01,4.560027787953744305e-01,4.347845025722858470e-01,4.472653703663594937e-01,8.571657923626111453e-01,2.347011598055481763e-01,4.329642750675719576e-01,6.069736166206608496e-01,9.833507537232146767e-01,2.412968115696875193e-01,4.601270016420987430e-01,6.757779263931606994e-01,6.003976537025571547e-01,1.266763098976468882e-01,7.115815676825224534e-01,1.510752368693768499e-01,6.335840675820288981e-01,2.452218502524398103e-01
4.688928252196362667e-01,1.387029515300407523e-01,7.053216755187542431e-01,9.385909408153092492e-03,2.478909236573302310e-01,5.188075488897391230e-01,8.522556667331283586e-01,6.578496155738036144e-01,4.283120162509455042e-01,5.211871961678823384e-01,7.342066402026258265e-01,8.050082725220779611e-01,7.623137203471695988e-01,8.279735447546685556e-01,9.328475182990612069e-01,7.785693711999760458e-01,3.659467670161525854e-01,9.651061510703575763e-01,6.084477451249791224e-01,1.854614285938164242e-01,3.364605347627928067e-01,2.786592110498103958e-01,9.688059703048130800e-01,8.743672450488982895e-01,5.480738741036089712e-01,5.079388712498783542e-01,4.459516465721719003e-01,3.036561083406025263e-01,7.035044107745535014e-01,9.443815813162409478e-01,3.056512769374464256e-02,4.097411706790595742e-01,6.599044045629831601e-03,7.614456115665750868e-01,5.488515899808116272e-01,7.612475585928861754e-01,9.614651055654432898e-01,6.419502081751148337e-01,1.827308209789911819e-01,2.807473058754064166e-01,9.097345029658917559e-01,2.313280337988109503e-01,5.981000496221215990e-01,7.067964502794024106e-01,6.809721593846757015e-01,5.819085607514130620e-01,6.010234652038584091e-01,2.485162995377659945e-01,6.949890253994651657e-01,1.615725299215807764e-01,6.184713256475493637e-01,1.742302743111672214e-01,4.994926677171405149e-01,8.918255891724706785e-01,7.693762768575531652e-01,2.538950838339788518e-01,3.086210861107561154e-01,3.679249297352867876e-01,4.002180215925920104e-01,9.841800991552479561e-01,6.081548262940656979e-01,5.876215218853110267e-01,8.986294732622212011e-01,9.372954714156733758e-02,4.775293305140535516e-01,7.730562855364198072e-02,3.115328030633730538e-01,6.361654051244185482e-01,4.352194396793906961e-01,2.558242104672873163e-01,9.819259963664200841e-01,7.411254493418406586e-02,6.133068583561962495e-02,2.617887094306252660e-01,8.243407933919086883e-01,5.582744409493777260e-01,5.804469187462046875e-02,9.964511381451179872e-01,5.650327059474746783e-01,2.411302881212759042e-01,1.556205314106982041e-01,6.536285029380750622e-02,1.971214269034132771e-01,3.623276075834676035e-01,5.067723598754562131e-01,5.193296483225199323e-01,4.333198688898654005e-02,6.240691442863903760e-01,9.330302995482652184e-01,9.198340062298738795e-01,9.396916637283098117e-01,4.605816805805172942e-01,5.095349267218142186e-01,3.136737962014096714e-01,6.753149072712471002e-01,2.219656967726635344e-02,7.119502799277296345e-01,1.948248898112214800e-01,8.293996504674091552e-01,7.953771511584624143e-01
2.187876658499826599e-01,7.536257408087191356e-01,3.348461263920495812e-01,4.065372841569535600e-01,9.116416008865820819e-01,6.664477774317834058e-02,4.123928998404481350e-01,6.377442378852018479e-01,4.522811213566836352e-01,8.805352987370824724e-01,9.092269068562027767e-01,6.605733713719255107e-01,3.051304108569186102e-02,9.296754737601342633e-01,3.605531949279264792e-01,2.501986642145359596e-01,8.745923111056624899e-01,7.986510271631874769e-01,5.625670692630008185e-01,9.048499415299382509e-02,3.106898287762838162e-02,7.647140079385590372e-01,6.365255625820742669e-01,7.855154163680840851e-01,4.566276739594751222e-01,6.864516114924701373e-02,8.884034924704786729e-02,5.512021326993895576e-01,3.975308728885632581e-01,6.492201205144330078e-01,4.433506784748197926e-01,9.989258667698838190e-01,2.190559225913322194e-01,1.304096081559741327e-01,5.354730883269964714e-01,3.316202504105736359e-02,2.717416428024371777e-01,7.682364420045009190e-01,1.890794113969891388e-01,9.052132551156387708e-01,3.909639981999779579e-03,7.730184230312328042e-01,7.855523193757578682e-01,4.602589469347287965e-01,1.643526377093410540e-01,4.175995532179986869e-01,9.877137762836800672e-01,9.922210330799507982e-01,1.894022480001747999e-01,6.863586833491953643e-01,7.526349219972796600e-01,5.130973715443583050e-01,3.714191033889724380e-01,3.894919943110397575e-02,1.565800761267133190e-02,4.769163267400801098e-01,2.563867878051484528e-02,3.577270639534512187e-01,6.139960312101971907e-01,7.340132393439696701e-01,2.315094985757010226e-01,2.531078556850172578e-01,9.688096009490302363e-01,2.418018910596599902e-01,9.018352247724291670e-01,2.186722316662497168e-01,7.897439019434076002e-01,3.218314967196732601e-01,7.793876831371944203e-01,4.343154405988798317e-01,9.768892307130495611e-01,4.727343619713648692e-01,7.733860711051484538e-01,7.443891787947011229e-01,9.369227366869716800e-01,5.688944161875861827e-01,7.733601104807844573e-01,4.719344789252156724e-01,6.005249150852209894e-02,4.603589672261655386e-01,4.989924284902113039e-01,9.908509688304290020e-02,7.939460129113919962e-01,4.551239301748871702e-01,6.517586361545908424e-01,8.378585379343739259e-02,6.790307721883095393e-01,2.717491331903321150e-02,6.407848853549275026e-01,5.058324773769424798e-01,4.165297109954568811e-01,6.161487201076132347e-01,2.756058689534177653e-01,5.316574635700561657e-01,7.777192083366172293e-01,6.648481521211324630e-02,4.005864807682292250e-01,9.175331577293921459e-01,7.587841155684285077e-01,6.346003870079305331e-01
4.422713128965025664e-01,9.649000942363391564e-01,9.592771815136249547e-01,2.688207539062557050e-01,8.785801103572247195e-01,7.417101572037421153e-02,8.408601060799605342e-01,2.021996100410554664e-01,6.503337879566206681e-02,4.741514464507798898e-01,8.960288129235071120e-01,5.922418806292826243e-01,7.718731163396470585e-01,9.713075557752871569e-01,2.862015464943887810e-01,6.687596405358922080e-01,2.964061554801274978e-01,9.634966832542158910e-01,3.300240370238275434e-01,7.793262600142270013e-02,4.033595002339795954e-02,4.702691243395699106e-01,1.932028115920105815e-01,5.993780049066592674e-01,9.807621709012034339e-01,8.494626955883101127e-01,2.232261946273336184e-01,6.739879194358358028e-01,7.929172175457233074e-01,8.922470063425411713e-01,7.512605614850026425e-01,3.179609287430209541e-01,1.441943810224001199e-01,9.635240792245450825e-01,5.016403627217136396e-02,9.338406723265213483e-02,1.991486131769990564e-01,4.528053845177565373e-01,4.119627395113842905e-01,9.725065675422058797e-01,2.041850957639516073e-01,9.112970269641951226e-02,5.919702750931976620e-01,6.689781834467338761e-01,3.986635634306290310e-01,7.910756888103032125e-01,7.603039600359011718e-01,2.833982000226288323e-01,8.021333072370193662e-01,5.434176874510565636e-01,5.173346257387401170e-01,6.002668872134417910e-01,6.851463888011463110e-01,5.182251478930445243e-01,3.203173728382846530e-01,7.359101870794555467e-01,8.539793292647972489e-01,5.706798718057757291e-01,2.296882861800242370e-02,8.424786080782598052e-01,2.161264944567610202e-01,9.177581112083188497e-01,2.600014102288661366e-01,9.484344165485670830e-01,3.582281809778135040e-01,8.880231959105249206e-01,8.274851697199190337e-01,7.827830489376852441e-01,6.328688694575688167e-01,8.206586196755828455e-01,9.783965919528769817e-02,8.983472272405663706e-01,5.997510215670670553e-01,4.626467451727241942e-01,4.422115902601697623e-02,8.895052898926381069e-02,1.257419106197504854e-01,1.311937216391706462e-01,5.200911487073059947e-01,5.396876153182470492e-01,3.254617276242857127e-01,8.051380415814022307e-01,5.059814133126628866e-01,9.249171749325120206e-01,7.211484531620416805e-01,3.324610729775523410e-02,2.222842635696075098e-01,7.653976210765943700e-01,9.571378830278288730e-01,1.213153267001717550e-01,7.558182839788463170e-01,4.794045176312939915e-01,3.275412845155944996e-02,6.307914405251296985e-01,2.182910302335719921e-01,3.798392945892541395e-01,1.878848141446659570e-01,9.279616739787149848e-01,6.279674808607722536e-01,6.385991671822605076e-01
2.690207988143685780e-01,6.328153714971991306e-01,5.652017667843716175e-01,2.710103184793430930e-01,5.623967843545701895e-01,5.674268784475955396e-02,4.210387700495601404e-01,9.827803980252208804e-01,2.659370537628145126e-01,2.317249871167945674e-01,7.094302120790526578e-01,7.190637873320540052e-01,2.652409468743508469e-01,6.259970746928256169e-01,7.834020602487629104e-01,3.667171419310967240e-01,7.191285357345507112e-01,7.517792050009051152e-01,4.629013815382865271e-02,7.777298391865392624e-01,5.139533283373197703e-01,3.351014946763150038e-01,4.563215834761582546e-01,6.519024748656523371e-01,3.004566086404398817e-01,8.814940849011843049e-02,3.048962901934670899e-02,4.602789843201239295e-01,7.795857927645951646e-01,6.115876989683286524e-01,8.071737633915558874e-01,3.471544144579807867e-01,9.908787743273238524e-01,7.147565012920891192e-01,3.525640235174696269e-01,5.496985611333546906e-01,5.454432170112100131e-01,4.496670632374037968e-01,6.579257469894475019e-01,9.376710295433935416e-01,4.092385910519609205e-01,1.108885991450311304e-01,7.756939870433909867e-01,5.850969023209506847e-01,1.289358225247160261e-01,4.776728843128168478e-01,9.459861091993649884e-01,5.271576694632077453e-01,4.590388984109132764e-01,1.719593505589014359e-01,6.709949281694252976e-01,3.765472518792511991e-01,6.972799589796983000e-01,2.127110973862368359e-01,4.220800072352715038e-01,9.319420903339882267e-01,1.439977414835190705e-01,1.842183248446063182e-01,8.853767436855012329e-01,1.093894655299453289e-01,3.747586145072041575e-01,9.173362551892143557e-01,4.640467599142482635e-01,7.430214662532567127e-01,1.360717338937823540e-01,5.252564579379589427e-01,2.956763043752108633e-01,2.103831324179570306e-01,8.204451889983911395e-01,7.158716341048556586e-01,1.083572365127432047e-01,9.600967540309079951e-02,6.844563295869966479e-01,6.487556015390478770e-01,4.541351355636679132e-01,5.365217937515759372e-01,7.889887878800383447e-01,1.398906984345268389e-01,3.280428228444043359e-02,2.671302120239575917e-01,6.920563622876341192e-02,1.676521613481647410e-01,8.060335507330114169e-01,9.998841237268840665e-02,5.978150876420552651e-01,3.511336970156564430e-02,2.403797600961617986e-01,4.595498266291176970e-01,3.810408544404804143e-01,7.595783287070084766e-01,2.379604523475548072e-01,6.797085990359413854e-01,3.054117360135799597e-02,5.034535800534502004e-01,7.624150665698240514e-01,8.859653567539608199e-01,3.491813202604195920e-01,5.616299618223831169e-01,4.633669955168286947e-01,4.783204979117128275e-01
7.930076682784391595e-01,3.082942773313345208e-01,6.660486580166851134e-01,8.575800403758262469e-01,3.969461506242707438e-01,9.168731738985321789e-01,9.560486072069007690e-01,2.437678175349298204e-01,7.876382150083781619e-01,1.008631980174636844e-01,4.819352440845271479e-01,9.905181963731736206e-01,6.741325140255312043e-01,5.476594147529998402e-01,5.361166445298087835e-01,1.219417332691428157e-01,5.276470963557873262e-01,3.479755385750984420e-01,9.525248245009881876e-01,1.882124139927172646e-01,9.234456723484306684e-01,9.845238714152475534e-01,3.524102473767205534e-01,5.897423470677110036e-01,2.389238360447575316e-01,8.813999353648198642e-01,7.113290625946515622e-01,5.539461157182863360e-01,4.129455799105988811e-01,3.578923474682638162e-02,5.482372465657892047e-02,9.671314654062030947e-01,8.269332047135984354e-01,2.419646034039135696e-02,1.930453662789821667e-02,6.108887672041224404e-01,1.270335922068333012e-02,9.179173033308386520e-01,1.138183655930159466e-01,1.608744066181235777e-01,7.245990302540200600e-01,4.901495074863888579e-01,8.263519998010724343e-01,1.591741125246358690e-01,7.202117187190941738e-01,3.201556250915063018e-01,8.904191085853130350e-01,5.302467106057056068e-01,9.207397428192439781e-01,7.368693501187835171e-01,3.375234919639233944e-01,1.366380716236872406e-01,9.358328508263072942e-01,5.301770713287959902e-01,3.093831604212713415e-01,4.759196485465509996e-01,9.182232541161974293e-01,4.376888599005819280e-01,4.318126208631288820e-01,6.532467900016170059e-02,2.945420692907800841e-01,7.744278423724327842e-01,6.152388951324079258e-01,1.447578499520009165e-01,8.595586726491709628e-01,1.520353470391719863e-01,6.428635536796815098e-01,1.945889759540877506e-01,7.129367154104493398e-02,8.531315130508245748e-01,8.497506681694719788e-01,9.521506849929459726e-01,5.276982092851429940e-01,1.528485357035072045e-01,5.742403877809956203e-01,4.214223840450378455e-01,4.604630189447781463e-01,8.360703592658168537e-01,4.613647665871773995e-01,5.613651998655430075e-01,9.605877169051155740e-01,3.014494322074664501e-01,7.088004783988498536e-01,6.824885577585608765e-01,1.627829982294745070e-01,7.124006481220113152e-01,8.501972500710721636e-01,8.682336940305979134e-01,2.123449650749547057e-01,9.030649711626346221e-01,7.357838608893306764e-01,3.200329360952105517e-01,5.812263816027005703e-01,1.251938450398901725e-01,6.044823140045219034e-02,7.328702049620560155e-01,2.558121001954284379e-01,5.656889442979119442e-01,2.603516644269487923e-02,8.865860743777443931e-01
1.994713228179045839e-01,5.690041053243932723e-02,9.243487545551476448e-01,5.900739173542834948e-01,1.212694186086498149e-01,5.610236391079218565e-01,6.772637108852949117e-01,3.435488647894758829e-01,9.074823208808757702e-02,2.607524857573608745e-01,6.515727908522400691e-01,8.320983564828074996e-01,1.914118653405788573e-01,7.449523644774475040e-01,1.672657777783603805e-02,8.484884687091446276e-01,2.055267999496994680e-01,1.173425738989120060e-02,7.090807685331914634e-01,5.019078741611004979e-03,9.442010212293114879e-01,4.937864773374778249e-01,2.695834493291097145e-01,1.100879639062014581e-01,2.330023877818185873e-01,2.122164850012426829e-01,9.289444070254005981e-01,9.482815691701956817e-01,9.495760587049535406e-01,5.407911458909634428e-01,1.764710028157226995e-01,5.291109963639923919e-01,2.803331989428395898e-01,6.317121484286751798e-01,5.865166707561897397e-02,6.814778138924396655e-01,8.714854729771375208e-01,6.628382168603043079e-01,7.386646204779692138e-01,5.316498729180874072e-02,4.313823706639647870e-01,4.446223732698765252e-01,5.218200499357261712e-01,1.918880417102125646e-01,3.253478983085632548e-01,2.484540827816326125e-01,2.129601969230681124e-01,6.108378085683661141e-01,8.211476288938577284e-01,6.274082731919420342e-01,6.062652249939460836e-01,5.881973159733056011e-02,3.071230113138722073e-01,8.644720212976242379e-02,4.954063460744294600e-01,9.052584425350139741e-01,5.361160597632574909e-01,2.286291780794471595e-01,5.687581094373359569e-01,7.423369310088213657e-01,7.692063820277229569e-01,8.920669332761055337e-02,5.740782352000285416e-01,9.998404893091916712e-01,5.865564647230505635e-01,5.869000870593455987e-01,1.373585695178353161e-01,9.800635821847092366e-03,4.561918040334845825e-01,3.315660050530747638e-01,4.607887410141709994e-01,5.455011260680949770e-01,7.384189024499003828e-01,2.400486904868814886e-01,5.117328843393719184e-01,3.853198305556221337e-01,4.471215659991312208e-02,2.495620633373721864e-01,6.278952730072231425e-01,2.424426755506190467e-01,8.233391394221826198e-01,8.084776423726204309e-01,2.218781985086333286e-01,2.061823274433155495e-01,8.950672995739166193e-01,6.771179459735316986e-01,8.020378866255031269e-01,5.031425645268586822e-01,2.155282106852840496e-01,2.256880154731714105e-01,5.861884903187354334e-01,4.513516649222915067e-01,2.471406606225350355e-01,1.672516019550183142e-01,2.162548493733554844e-01,8.091765420531388253e-01,6.631310736153572805e-02,2.379372661569759684e-01,8.874830264472948205e-01,7.969747818603845069e-01
7.735784723710289468e-01,1.785847729797135353e-01,6.702738741609987061e-01,7.966084743921389988e-01,9.629229220715145310e-01,4.402725807908983713e-01,9.986297140826175811e-01,6.396641143205772373e-01,8.834247056716089119e-01,7.323668797361253535e-01,6.298785335778458450e-01,1.265095876553725684e-01,5.811069357092130128e-01,5.850765944707202459e-01,9.378367260650293247e-01,3.967604931883881303e-01,5.771763464157342316e-01,2.970051291792087378e-01,9.567577304939756111e-02,8.123420003028030134e-01,3.002935448496254489e-01,8.449297203407024615e-01,4.772017849024662306e-01,9.058011506004868263e-01,7.934366673690610439e-01,2.076804315858610250e-01,6.829127069909091130e-01,6.195441681370027487e-01,4.155567392713188646e-01,6.267189776430077686e-01,6.170036665582100399e-01,7.544911483704942468e-01,8.460274012678811184e-01,1.584472928508666723e-01,7.019201987269296783e-02,2.762712442727305318e-01,9.404916367671036781e-01,1.320080701600440110e-01,4.265586853696961001e-01,6.586886885937502933e-01,8.063578733542383636e-01,5.830405772777194073e-01,2.785928592042192786e-01,1.296436049797383694e-01,6.103339317177806089e-01,3.892378304888588492e-02,6.677312505556231015e-01,5.009736065118101100e-01,5.842707140058572834e-01,4.436981866621544368e-01,5.977866163357297147e-01,1.140898798584096818e-01,4.292181955849627695e-01,7.881270452658106773e-01,7.314424945655425558e-01,1.363184227882169308e-01,1.110056211936216730e-02,4.987539736219359643e-01,7.709196826094789623e-01,7.343000396683777575e-01,9.577482811695300358e-01,8.398694941702333772e-02,4.311650579065465783e-01,2.513059187328569033e-01,6.897037850434628581e-01,8.585130392257257492e-01,9.095802438470733664e-01,8.128751741063211522e-01,3.572587669289178924e-01,1.067622656531633796e-01,2.495474825069216029e-01,4.359871963973904752e-02,6.593735916927379037e-02,5.948040478096889849e-01,2.365842223878634742e-01,2.606852695354562321e-01,6.324884428165511441e-01,4.778793875675029224e-01,7.481047814121446482e-01,2.598107803758533674e-01,5.649137138686038950e-01,6.856913685217865817e-01,6.208124778335499805e-02,2.434469452738357020e-01,3.130099947762914336e-01,3.002343724623668386e-01,5.848122465038828599e-01,4.106039243690956519e-01,8.645422993233420339e-01,6.721670823965353314e-02,4.205640562268098126e-02,6.885066295098232203e-01,5.874558587891203221e-01,9.985277284494115113e-01,2.609944957672929444e-01,3.588839523330475956e-01,7.058623320712035243e-01,6.783555538237209248e-01,2.353035309759605731e-01,9.913704300726693397e-01
8.560125927350891173e-01,1.845314500624949394e-01,9.832934274758028392e-01,8.812899813813831473e-01,2.591580395421222427e-02,1.412990172342851736e-01,4.668796424072575446e-01,6.490536299912188500e-01,1.908832820354933180e-01,6.966375777734550301e-01,4.184052516501332031e-01,8.647432918886083231e-01,4.090424502116425387e-01,2.656801285975189941e-01,8.527870087849855896e-01,7.189592405505949024e-01,9.945144152598961451e-01,9.835822070547375340e-01,3.252339895772684564e-01,1.846565350865918553e-01,6.463098137626697159e-01,6.309403581700810948e-01,7.415130393049940150e-01,8.272798721142406997e-01,2.069206098816257500e-01,5.728042264391932648e-01,4.502732230968152782e-01,4.929895851387577910e-01,2.248871756418575618e-01,2.804833356597656868e-01,1.981044964758290616e-01,3.660419193050454822e-01,9.689490162555287611e-01,4.566124701672163999e-01,2.501237430157405850e-01,1.236101533234532646e-01,8.270652150723285523e-01,2.677733659546095435e-01,9.444718776792226933e-01,4.714703437484424331e-01,9.808268079192143940e-01,4.080146428674269465e-02,6.238530082308051394e-01,9.037820107948626447e-01,7.382489785132623217e-01,2.251072669742674170e-01,4.729403763869584054e-01,1.289235762747253933e-01,5.436910991672937454e-01,6.992227214534941782e-01,7.177077823338056106e-01,5.844772124797322777e-01,4.995011802368789500e-01,3.819045282452667722e-01,7.365604324348655751e-01,6.978969938572165965e-01,2.704858639305698365e-01,7.728151892199266459e-01,8.303605189720186797e-01,9.985066393425195974e-01,5.119968384300368491e-01,1.063488244044848985e-01,7.193774720626201491e-01,9.100209032952878418e-01,6.899287512415953616e-01,4.173672815419875448e-01,8.674244824029497813e-02,2.822121144874026877e-01,9.134232369485696390e-01,6.825769570667831188e-01,2.671180017184735522e-01,7.699654003924776280e-01,5.246700994718636046e-01,4.148253634356376951e-01,6.644567701985536479e-01,8.396898068347083965e-01,9.522286709484040212e-02,8.995057959060903663e-02,2.691116485732748531e-01,6.151653463097048746e-01,6.028290340841152561e-01,9.704769871098160028e-01,9.604530979250125444e-01,6.821653610814395474e-01,8.816603375208975635e-02,7.371150923152848256e-01,8.805070183605058221e-01,5.922138829832312990e-02,8.835438508450700335e-01,1.137741702721929427e-01,4.266474816987153584e-01,5.250954104870545480e-01,7.165454187111732764e-01,2.034521645748961216e-01,9.452088867514444326e-01,2.924087054201536251e-01,6.714545328301998461e-01,2.255448019266294013e-01,1.572931590532020696e-01,4.412472418890011072e-01
